game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_black_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence,eval,prev_eval,diff_eval
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,90,45,Magnus Carlsen,Rxh3,g3h3,g3,h3,R,Black,8/p7/kpp5/2p5/3bP1Np/1P1P3r/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,2,0,0,0,0,0,6,2,4,0,0,0,0,0,0,1,2,1,3,1,0,0,0,5,4,1,2,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3,0.24,0.37,-0.13
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,91,46,Fabiano Caruana,e5,e4e5,e4,e5,P,White,8/p7/kpp5/2p1P3/3b2Np/1P1P3r/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,1,1,0,0,0,0,6,2,3,1,0,0,0,0,0,1,2,1,3,1,0,0,0,5,4,1,2,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5,-0.24,-0.21,-0.03
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,92,46,Magnus Carlsen,Rf3,h3f3,h3,f3,R,Black,8/p7/kpp5/2p1P3/3b2Np/1P1P1r2/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,1,1,0,0,0,0,6,2,3,1,0,0,0,0,0,1,2,1,3,1,0,0,0,5,4,1,2,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3,0.29,0.24,0.05
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,93,47,Fabiano Caruana,e6,e5e6,e5,e6,P,White,8/p7/kpp1P3/2p5/3b2Np/1P1P1r2/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,1,0,1,0,0,0,6,2,3,0,1,0,0,0,0,1,2,1,3,1,0,0,0,5,4,1,2,1,0,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6,-0.32,-0.24,-0.08
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,94,47,Magnus Carlsen,Rf8,f3f8,f3,f8,R,Black,5r2/p7/kpp1P3/2p5/3b2Np/1P1P4/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,1,0,1,0,0,0,6,2,3,0,1,0,0,0,0,0,2,1,3,1,1,0,0,0,4,1,2,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8,0.22,0.29,-0.07
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,95,48,Fabiano Caruana,e7,e6e7,e6,e7,P,White,5r2/p3P3/kpp5/2p5/3b2Np/1P1P4/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,1,0,0,1,0,0,6,2,3,0,0,1,0,0,0,0,2,1,3,1,1,0,0,0,4,1,2,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7,-0.6,-0.32,-0.28
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,96,48,Magnus Carlsen,Re8,f8e8,f8,e8,R,Black,4r3/p3P3/kpp5/2p5/3b2Np/1P1P4/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,1,0,0,1,0,0,6,2,3,0,0,1,0,0,0,0,2,1,3,1,1,0,0,0,4,1,2,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8,0.4,0.22,0.18
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,97,49,Fabiano Caruana,Nh6,g4h6,g4,h6,N,White,4r3/p3P3/kpp4N/2p5/3b3p/1P1P4/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,0,0,1,1,0,0,6,2,0,0,3,1,0,0,0,0,2,1,3,1,1,0,0,0,4,1,2,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6,-0.69,-0.6,-0.09
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,98,49,Magnus Carlsen,h3,h4h3,h4,h3,P,Black,4r3/p3P3/kpp4N/2p5/3b4/1P1P3p/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,0,0,1,1,0,0,6,2,0,0,3,1,0,0,0,1,1,1,3,1,1,0,0,1,3,1,2,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3,0.53,0.4,0.13
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,99,50,Fabiano Caruana,Nf5,h6f5,h6,f5,N,White,4r3/p3P3/kpp5/2p2N2/3b4/1P1P3p/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,0,1,0,1,0,0,6,2,0,3,0,1,0,0,0,1,1,1,3,1,1,0,0,1,3,1,2,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5,-0.19,-0.69,0.5
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,100,50,Magnus Carlsen,Bf6,d4f6,d4,f6,B,Black,4r3/p3P3/kpp2b2/2p2N2/8/1P1P3p/P1K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,3,2,0,1,0,1,0,0,6,2,0,3,0,1,0,0,0,1,0,1,4,1,1,0,0,1,0,1,5,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6,0.27,0.53,-0.26
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,101,51,Fabiano Caruana,a3,a2a3,a2,a3,P,White,4r3/p3P3/kpp2b2/2p2N2/8/PP1P3p/2K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,2,3,0,1,0,1,0,0,5,3,0,3,0,1,0,0,0,1,0,1,4,1,1,0,0,1,0,1,5,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3,-0.28,-0.19,-0.09
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,102,51,Magnus Carlsen,b5,b6b5,b6,b5,P,Black,4r3/p3P3/k1p2b2/1pp2N2/8/PP1P3p/2K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,2,3,0,1,0,1,0,0,5,3,0,3,0,1,0,0,0,1,0,2,3,1,1,0,0,1,0,2,4,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5,0.14,0.27,-0.13
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,103,52,Fabiano Caruana,b4,b3b4,b3,b4,P,White,4r3/p3P3/k1p2b2/1pp2N2/1P6/P2P3p/2K1R3/8,0,0,0,0,0,0,7,8,4,5,0,0,0,1,1,0,1,1,26,27,0,2,2,1,1,0,1,0,0,5,2,1,3,0,1,0,0,0,1,0,2,3,1,1,0,0,1,0,2,4,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4,-0.33,-0.28,-0.05
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,104,52,Magnus Carlsen,cxb4,c5b4,c5,b4,P,Black,4r3/p3P3/k1p2b2/1p3N2/1p6/P2P3p/2K1R3/8,0,0,0,0,0,0,6,8,3,5,0,0,0,1,1,0,1,1,26,28,0,2,2,0,1,0,1,0,0,5,2,0,3,0,1,0,0,0,1,1,1,3,1,1,0,0,1,1,1,4,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4,0.33,0.14,0.19
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,105,53,Fabiano Caruana,axb4,a3b4,a3,b4,P,White,4r3/p3P3/k1p2b2/1p3N2/1P6/3P3p/2K1R3/8,0,0,0,0,0,0,6,7,3,4,0,0,0,1,1,0,1,1,27,28,0,2,1,1,1,0,1,0,0,5,1,1,3,0,1,0,0,0,1,0,1,3,1,1,0,0,1,0,1,4,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4,-0.23,-0.33,0.1
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,106,53,Magnus Carlsen,Bxe7,f6e7,f6,e7,B,Black,4r3/p3b3/k1p5/1p3N2/1P6/3P3p/2K1R3/8,0,0,0,0,0,0,5,7,2,4,0,0,0,1,1,0,1,1,27,29,0,2,1,1,1,0,0,0,0,5,1,1,3,0,0,0,0,0,1,0,1,2,2,1,0,0,1,0,1,1,4,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7,0.21,0.33,-0.12
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,107,54,Fabiano Caruana,Nxe7,f5e7,f5,e7,N,White,4r3/p3N3/k1p5/1p6/1P6/3P3p/2K1R3/8,0,0,0,0,0,0,5,6,2,4,0,0,0,0,1,0,1,1,30,29,0,2,1,1,0,0,1,0,0,5,1,1,0,0,3,0,0,0,1,0,1,2,1,1,0,0,1,0,1,1,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7,-0.29,-0.23,-0.06
e8a1c5ea-9932-42c3-9f8c-e8116a50cd4e,108,54,Magnus Carlsen,h2,h3h2,h3,h2,P,Black,4r3/p3N3/k1p5/1p6/1P6/3P4/2K1R2p/8,0,0,0,0,0,0,5,6,2,4,0,0,0,0,1,0,1,1,30,29,0,2,1,1,0,0,1,0,0,5,1,1,0,0,3,0,0,1,0,0,1,2,1,1,0,1,0,0,1,1,1,5,e4|c5|Nf3|Nc6|Bb5|g6|Bxc6|dxc6|d3|Bg7|h3|Nf6|Nc3|Nd7|Be3|e5|O-O|b6|Nh2|Nf8|f4|exf4|Rxf4|Be6|Rf2|h6|Qd2|g5|Raf1|Qd6|Ng4|O-O-O|Nf6|Nd7|Nh5|Be5|g4|f6|b3|Bf7|Nd1|Nf8|Nxf6|Ne6|Nh5|Bxh5|gxh5|Nf4|Bxf4|gxf4|Rg2|Rhg8|Qe2|Rxg2+|Qxg2|Qe6|Nf2|Rg8|Ng4|Qe8|Qf3|Qxh5|Kf2|Bc7|Ke2|Qg5|Nh2|h5|Rf2|Qg1|Nf1|h4|Kd2|Kb7|c3|Be5|Kc2|Qg7|Nh2|Bxc3|Qxf4|Bd4|Qf7+|Ka6|Qxg7|Rxg7|Re2|Rg3|Ng4|Rxh3|e5|Rf3|e6|Rf8|e7|Re8|Nh6|h3|Nf5|Bf6|a3|b5|b4|cxb4|axb4|Bxe7|Nxe7|h2,0.36,0.21,0.15
